class,path,height,width,channels,mean_intensity,std_intensity
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2682.jpeg,768,768,3,181.80362955729166,56.973618938240584
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2683.jpeg,768,768,3,191.2298759177879,42.104652186146765
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2684.jpeg,768,768,3,193.38384840223523,42.78133777845183
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2685.jpeg,768,768,3,160.8587313051577,51.92146741938386
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2686.jpeg,768,768,3,160.73275813349971,55.76786279285664
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2687.jpeg,768,768,3,185.06122278284144,38.21052349280133
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2688.jpeg,768,768,3,172.10434412073207,56.087812514846036
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2689.jpeg,768,768,3,162.18528182418257,51.92543505822012
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc269.jpeg,768,768,3,168.79082743326822,54.144834556127
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2690.jpeg,768,768,3,160.9882575141059,65.3554196729892
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2691.jpeg,768,768,3,157.55215454101562,51.347447263939664
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2692.jpeg,768,768,3,176.45353416160302,48.83171493503739
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2693.jpeg,768,768,3,177.51158763744212,39.36119482490803
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2694.jpeg,768,768,3,169.21886020236545,49.43201311975243
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2695.jpeg,768,768,3,144.095866450557,55.107614427919074
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2696.jpeg,768,768,3,152.6971972430194,59.75841486716389
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2697.jpeg,768,768,3,152.5427941216363,59.71525995801458
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2698.jpeg,768,768,3,176.16632645218462,45.82187167085181
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2699.jpeg,768,768,3,165.2491121645327,55.38422788913668
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc27.jpeg,768,768,3,160.37683218496818,55.63191334516197
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc270.jpeg,768,768,3,161.26279873318143,54.582065876991486
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2700.jpeg,768,768,3,152.02606314199943,60.1551067206062
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2701.jpeg,768,768,3,184.32113421404804,45.392217237317816
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2702.jpeg,768,768,3,161.13174494990596,49.36138535876439
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2703.jpeg,768,768,3,186.07445723922163,50.74849971262973
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2704.jpeg,768,768,3,148.74406207049336,64.26868829423078
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2705.jpeg,768,768,3,158.94520399305554,55.3175541338249
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2706.jpeg,768,768,3,155.41061853479457,52.37676205152366
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2707.jpeg,768,768,3,185.47526776349102,50.629038684184344
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2708.jpeg,768,768,3,172.85631306966147,51.61714267386251
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2709.jpeg,768,768,3,173.12995684588398,51.76554054799863
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc271.jpeg,768,768,3,163.3616706000434,60.22741935069523
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2710.jpeg,768,768,3,145.40379785608363,60.646859946258424
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2711.jpeg,768,768,3,145.19719441731772,60.95400330816356
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2712.jpeg,768,768,3,145.1973560474537,60.95434555465902
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2713.jpeg,768,768,3,170.7412205448857,49.08788789853921
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2714.jpeg,768,768,3,171.18918468334056,48.784038245851015
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2715.jpeg,768,768,3,161.46905008951822,65.60605030255623
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2716.jpeg,768,768,3,176.18980294686776,51.682472297064784
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2717.jpeg,768,768,3,169.44506553367333,54.181886258752634
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2718.jpeg,768,768,3,175.02760880081743,46.731040781947584
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2719.jpeg,768,768,3,175.98267901385273,46.423706739122736
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc272.jpeg,768,768,3,181.03112962510852,57.064694927130326
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2720.jpeg,768,768,3,178.53818144621673,45.9518358142872
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2721.jpeg,768,768,3,153.21395704481336,53.41563133781563
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2722.jpeg,768,768,3,153.78493641040944,55.18710938368415
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2723.jpeg,768,768,3,179.68943108452692,46.55147545754919
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2724.jpeg,768,768,3,154.28898338035302,54.85781931474719
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2725.jpeg,768,768,3,153.89615828902632,55.45180869743105
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2726.jpeg,768,768,3,154.36760965983072,54.90656130610989
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2727.jpeg,768,768,3,145.4693840874566,58.308150224153536
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2728.jpeg,768,768,3,161.61800638834634,54.41338314831544
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2729.jpeg,768,768,3,196.7926262749566,50.193057395652865
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc273.jpeg,768,768,3,173.22066073947482,55.71149581801525
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2730.jpeg,768,768,3,162.67063451696325,54.72356625188228
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2731.jpeg,768,768,3,176.6324349862558,50.35198058354808
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2732.jpeg,768,768,3,163.97212558322482,54.24637499142687
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2733.jpeg,768,768,3,162.14643351236978,52.15255448712544
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2734.jpeg,768,768,3,145.41525099012586,64.16053519830788
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2735.jpeg,768,768,3,151.08829752604166,59.33987530895551
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2736.jpeg,768,768,3,151.2331175627532,59.09161234378871
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2737.jpeg,768,768,3,169.78606951678242,49.907729927504484
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2738.jpeg,768,768,3,161.98940757468895,54.7621534028176
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2739.jpeg,768,768,3,173.08509939688224,45.79125178275688
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc274.jpeg,768,768,3,160.7910438820168,51.03912644562867
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2740.jpeg,768,768,3,185.0924354835793,45.249370617049486
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2741.jpeg,768,768,3,182.7352978741681,38.71125602678641
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2742.jpeg,768,768,3,161.30630436650029,52.300312912147305
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2743.jpeg,768,768,3,173.04604480884694,52.227780617590035
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2744.jpeg,768,768,3,157.16993882921008,52.409079629077326
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2745.jpeg,768,768,3,155.1972040247034,51.81053696249853
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2746.jpeg,768,768,3,162.2797563340929,49.900557724818604
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2747.jpeg,768,768,3,176.7616995352286,43.54468997789445
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2748.jpeg,768,768,3,144.2128702799479,54.97631079465223
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2749.jpeg,768,768,3,172.40264327437788,49.80591762935321
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc275.jpeg,768,768,3,159.51219855414496,52.08163346126956
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2750.jpeg,768,768,3,167.16088358561197,48.26025694374526
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2751.jpeg,768,768,3,163.32744118019386,52.20111547309245
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2752.jpeg,768,768,3,173.01324123806424,41.68181157699242
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2753.jpeg,768,768,3,177.7362885651765,45.65738996678951
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2754.jpeg,768,768,3,176.30988170482493,45.39354645387218
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2755.jpeg,768,768,3,145.13147481282553,57.79030663976018
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2756.jpeg,768,768,3,185.6191214102286,47.38382369014981
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2757.jpeg,768,768,3,159.2432940447772,55.54526213214534
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2758.jpeg,768,768,3,158.76033528645834,49.77674643448123
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2759.jpeg,768,768,3,170.53274479618779,50.806650168747986
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc276.jpeg,768,768,3,159.3938383879485,52.16221595626046
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2760.jpeg,768,768,3,186.2021360044126,54.48786748817694
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2761.jpeg,768,768,3,168.28608081958913,53.30492455370309
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2762.jpeg,768,768,3,186.30802239312067,49.82754218374969
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2763.jpeg,768,768,3,146.48495765968605,64.2802864842482
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2764.jpeg,768,768,3,187.33501575611257,51.08431821312293
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2765.jpeg,768,768,3,155.57604810926648,52.1146423288606
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2766.jpeg,768,768,3,155.69079985441985,52.307344667399455
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2767.jpeg,768,768,3,164.68860710991754,60.75227883196764
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2768.jpeg,768,768,3,172.38074465151186,51.6405469868713
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2769.jpeg,768,768,3,153.05236138237848,63.1190038498207
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc277.jpeg,768,768,3,173.31833450882525,48.70035273903842
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2770.jpeg,768,768,3,174.18047926161023,52.0395007852294
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2771.jpeg,768,768,3,179.79628160264758,45.88255866248166
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2772.jpeg,768,768,3,176.45128829390913,42.99579260918781
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2773.jpeg,768,768,3,182.04452853732639,46.030742842693634
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2774.jpeg,768,768,3,195.52819428620515,42.06109111540766
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2775.jpeg,768,768,3,170.6371912073206,49.83311270136578
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2776.jpeg,768,768,3,131.0133943910952,64.03521343257394
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2777.jpeg,768,768,3,162.08372384530526,54.92451997219506
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2778.jpeg,768,768,3,165.2313565854673,59.55246138152774
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2779.jpeg,768,768,3,189.6661009611907,46.17139866307516
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc278.jpeg,768,768,3,183.23785287362557,39.227473679128146
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2780.jpeg,768,768,3,171.15891068070025,48.66387619207304
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2781.jpeg,768,768,3,166.76443029333043,54.11476902994515
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2782.jpeg,768,768,3,166.36939211244936,54.102939064014166
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2783.jpeg,768,768,3,149.549474645544,56.03396607132764
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2784.jpeg,768,768,3,150.04768654152198,56.32022172982961
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2785.jpeg,768,768,3,179.9979135018808,49.12221417487748
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2786.jpeg,768,768,3,168.52113455313224,55.32751808928813
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2787.jpeg,768,768,3,153.75881392867475,58.70113518390273
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2788.jpeg,768,768,3,161.2626207139757,54.58232156997365
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2789.jpeg,768,768,3,151.04220241970486,55.498787849801545
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc279.jpeg,768,768,3,162.8761511908637,70.01919986630375
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2790.jpeg,768,768,3,146.93698402687355,58.90538900119582
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2791.jpeg,768,768,3,143.19159274631076,59.38425315387154
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2792.jpeg,768,768,3,174.00300993742766,55.30062235340445
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2793.jpeg,768,768,3,160.5745815700955,51.31341215438773
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2794.jpeg,768,768,3,163.95799368399162,69.50914267286156
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2795.jpeg,768,768,3,162.34521088776765,70.34677979810269
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2796.jpeg,768,768,3,158.55142437970196,59.163438366568805
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2797.jpeg,768,768,3,159.62249077690973,65.54460609586559
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2798.jpeg,768,768,3,174.4780652081525,51.99801851852668
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2799.jpeg,768,768,3,172.11499645091868,51.73883653265153
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc28.jpeg,768,768,3,152.40467325846353,55.23860530161757
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc280.jpeg,768,768,3,141.58793753164787,62.858397147195646
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2800.jpeg,768,768,3,146.2553903085214,63.30389132919303
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2801.jpeg,768,768,3,187.64965876826534,45.30889918377339
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2802.jpeg,768,768,3,158.4524293122468,55.04008501629378
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2803.jpeg,768,768,3,151.3508837664569,73.68528217241013
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2804.jpeg,768,768,3,190.6814123083044,45.15484897416594
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2805.jpeg,768,768,3,143.90094107168693,55.49414960711158
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2806.jpeg,768,768,3,163.3186572039569,67.23874513735534
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2807.jpeg,768,768,3,179.63115437825522,51.070315567910896
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2808.jpeg,768,768,3,145.32928692853008,57.841371769065404
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2809.jpeg,768,768,3,163.82521509241175,63.705870048773576
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc281.jpeg,768,768,3,164.50901116265192,52.489273005122776
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2810.jpeg,768,768,3,165.07600628888164,55.58718782367539
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2811.jpeg,768,768,3,154.01851738823785,57.2477459452686
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2812.jpeg,768,768,3,170.20930367928963,49.8462687256214
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2813.jpeg,768,768,3,168.58952275028935,50.68364455034837
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2814.jpeg,768,768,3,150.85626333731193,54.04117527890042
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2815.jpeg,768,768,3,155.42536700213398,62.37263921302278
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2816.jpeg,768,768,3,156.3739821822555,61.778337404063926
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2817.jpeg,768,768,3,154.3454228153935,61.23861655470556
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2818.jpeg,768,768,3,171.79012835467304,61.5958900234975
